time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,min,lat50,lat75,lat95,lat99
1647022222,1536M,2.0,961503232.0,0.464181,300,35410327,39832684,41028850,42198521,42728862
1647011438,1024M,1.0,326533120.0,0.219017,50,0,0,0,0,0
1647011514,1024M,3.0,253169664.0,0.747984,50,185,305,356,930,4272
1647011655,1024M,4.0,247734272.0,1.43963,50,197,298,338,454,1730
1647011657,1024M,3.0,260698112.0,0.768185,50,193,408,2043,36854,56310
1647011669,1024M,2.0,336285696.0,0.340875,50,196,5344,12024,26546,32643
1647011775,1024M,1.0,338497536.0,0.171147,50,51717228,52549195,52707300,52898736,53077955
1647011797,1024M,4.0,249303040.0,1.152252,50,177,298,338,441,777
1647011800,1024M,3.0,281612288.0,0.795416,50,179,326,393,641,1078
1647011812,1024M,2.0,352141312.0,0.334307,50,221,39771,53144,71733,81662
1647011923,1024M,1.0,331530240.0,0.156784,50,53018368,53652492,53833349,54079847,54308894
1647011940,1024M,4.0,249794560.0,1.154296,50,181,294,337,770,10365
1647011944,1024M,3.0,509280256.0,0.661731,100,202,63458,195205,371683,445548
1647011955,1024M,2.0,336072704.0,0.306039,50,205,501,2119,8005,11419
1647012071,1024M,1.0,345694208.0,0.166643,50,48087864,48852654,49066471,49377293,49630424
1647012084,1024M,4.0,356499456.0,1.18213,100,188,11196,21768,39202,46934
1647012089,1024M,3.0,415170560.0,0.611081,100,205,28808,45374,71862,84020
1647012106,1024M,2.0,486150144.0,0.364751,100,6539499,19875901,25442334,27355229,28271899
1647012221,1024M,1.0,483332096.0,0.163474,100,77402298,78084090,78339729,78668746,78888695
1647012228,1024M,4.0,338010112.0,1.18213,100,183,26906,40907,61470,88040
1647012233,1024M,3.0,458346496.0,0.601298,100,14869,95546,121902,164891,186502
1647012256,1024M,2.0,477904896.0,0.39353,100,13051998,26373990,29480238,31708038,32044778
1647012370,1024M,1.0,459972608.0,0.183431,100,76952873,77726920,77900077,78145567,78277616
1647012372,1024M,4.0,349126656.0,1.114848,100,229,18440,32709,53490,70704
1647012383,1024M,3.0,619778048.0,0.615888,150,4321077,21338632,26267330,29075163,30066114
1647012406,1024M,2.0,531050496.0,0.39353,100,10769319,31753614,37613817,38747519,39581275
1647012517,1024M,4.0,413638656.0,1.117073,150,5468,101667,129850,172386,201014
1647012525,1024M,1.0,437444608.0,0.197289,100,80017127,80698478,80865915,81077873,81200801
1647012533,1024M,3.0,626823168.0,0.638569,150,3931253,18912141,22052168,24937904,25405054
1647012557,1024M,2.0,618622976.0,0.383975,150,46704368,57825792,59897960,61464300,61863035
1647012663,1024M,4.0,395730944.0,1.197102,150,43037,305514,404064,662925,790066
1647012683,1024M,3.0,639463424.0,0.660053,150,4077834,18865631,21327053,23107892,23874172
1647012686,1024M,1.0,593731584.0,0.189592,150,88311565,89928149,90261245,90697345,91006511
1647012710,1024M,2.0,616845312.0,0.403296,150,44216133,54714922,57334519,58510936,58718086
1647012809,1024M,4.0,418197504.0,1.197102,150,19347,196835,234528,292235,329518
1647012835,1024M,3.0,754966528.0,0.712972,200,21004407,37054132,40106744,42607395,43289082
1647012851,1024M,1.0,685199360.0,0.183005,200,92647439,93552330,93813783,94170668,94406064
1647012862,1024M,2.0,605855744.0,0.425768,150,46783418,58365591,61058173,62974397,63448551
1647012960,1024M,4.0,572882944.0,1.232831,200,1821853,4324921,5722285,7314926,7789896
1647012986,1024M,3.0,872558592.0,0.714059,200,26197345,35209942,36766400,38902755,39948222
1647013016,1024M,2.0,729432064.0,0.419417,200,67224520,71170624,72339339,73165351,73538138
1647013018,1024M,1.0,685199360.0,0.178101,200,93519003,94545665,94830972,95214109,95478718
1647013109,1024M,4.0,522752000.0,1.322318,200,851481,3951243,6068484,6577516,6800609
1647013138,1024M,3.0,828440576.0,0.759038,200,13542058,26767782,29044035,31578311,32880436
1647013171,1024M,2.0,757579776.0,0.45675,200,58102139,66460066,68128444,69488412,70189060
1647013200,1024M,1.0,718397440.0,0.176066,250,95162277,96015795,96246983,96498489,96746110
1647013258,1024M,4.0,478461952.0,1.381653,200,252351,1639886,3418906,3580618,3667102
1647013292,1024M,3.0,883433472.0,0.767848,250,36736420,46815674,49223660,51407660,52791926
1647013324,1024M,2.0,757579776.0,0.461539,200,68181277,72917993,74403380,75604219,76111287
1647013380,1024M,1.0,904224768.0,0.177406,300,97192593,97716167,97991599,98425972,98650678
1647013412,1024M,4.0,837435392.0,1.386012,250,2666765,5026827,5951022,7559982,8642466
1647013445,1024M,3.0,966148096.0,0.767848,250,39284335,52099846,53177483,54550117,55238310
1647013481,1024M,2.0,842907648.0,0.446847,250,76403756,79081857,79705444,80555673,81006010
1647013564,1024M,4.0,787435520.0,1.386012,250,870983,3700446,5675507,7248311,7797079
1647013597,1024M,3.0,921448448.0,0.799434,250,27223648,45109317,46377242,48239599,49087436
1647013643,1024M,2.0,876556288.0,0.443772,250,73663108,76546037,77082930,77795631,78484412
1647013713,1024M,4.0,753451008.0,1.454745,250,71813,304758,506515,1040952,2757741
1647013750,1024M,3.0,1371410432.0,0.802696,300,489997,4153223,5352698,5917971,6103124
1647013800,1024M,2.0,876556288.0,0.49526,250,65307307,70800792,71645964,72929178,73441414
1647013866,1024M,4.0,1248768000.0,1.487501,300,795721,6435654,7398997,12785325,17012288
1647013954,1024M,2.0,1126035456.0,0.567178,300,0,0,0,0,0
1647013993,1280M,1.0,355930112.0,0.173373,50,50307075,51164021,51367928,51562888,51722920
1647014014,1024M,4.0,1591255040.0,1.487501,300,0,0,0,0,0
1647014105,1024M,2.0,1874534400.0,0.525113,300,0,0,0,0,0
1647014124,1280M,1.0,444121088.0,0.195133,100,74582307,75517289,75739362,76054836,76324925
1647014164,1024M,4.0,2003124224.0,1.229435,300,1546,109502,146871,209363,288205
1647014276,1280M,1.0,477679616.0,0.205217,100,81072439,82070307,82597027,83166850,83474520
1647014362,1024M,3.0,1617117184.0,0.346917,350,3421250,9222396,9670142,10170513,10510705
1647014439,1280M,1.0,667463680.0,0.212846,150,0,0,0,0,0
1647014473,1024M,4.0,1881755648.0,0.777971,350,0,0,0,0,0
1647014512,1024M,3.0,985427968.0,0.489231,350,0,0,0,0,0
1647014624,1024M,4.0,1457192960.0,0.336094,350,0,0,0,0,0
1647014904,1536M,1.0,351928320.0,0.265509,50,45374015,46148515,46346894,46569041,46704876
1647014990,1280M,2.0,268394496.0,0.387621,50,14432,123354,151040,193864,221643
1647015053,1536M,1.0,335691776.0,0.164785,50,40145948,40965967,41169651,41472592,41633976
1647015054,1280M,3.0,273874944.0,0.807269,50,175,392,867,4331,7794
1647015133,1280M,2.0,288915456.0,0.387621,50,135211,1870611,2345705,2729600,3084718
1647015157,1280M,4.0,257015808.0,1.425278,50,187,292,326,467,1428
1647015197,1280M,3.0,261746688.0,0.821023,50,170,305,377,1139,3906
1647015203,1536M,1.0,329879552.0,0.163873,50,48765556,49654468,49873347,50127512,50220718
1647015277,1280M,2.0,299868160.0,0.393826,50,119163,328636,2092983,3854692,4264019
1647015300,1280M,4.0,247828480.0,1.218613,50,178,292,329,423,711
1647015339,1280M,3.0,278532096.0,0.899387,50,187,373,889,4673,10467
1647015357,1536M,1.0,471789568.0,0.17612,100,76855706,77994157,78200221,78490943,78659965
1647015427,1280M,2.0,490401792.0,0.366341,100,36298881,40817503,41940684,42904957,43918710
1647015442,1280M,4.0,248573952.0,1.235969,50,205,296,332,495,1467
1647015485,1280M,3.0,457388032.0,0.766109,100,1157,106085,139911,209628,262425
1647015517,1536M,1.0,453345280.0,0.19677,100,72057969,72833287,73078986,73561882,73941045
1647015576,1280M,2.0,489644032.0,0.377265,100,16912544,32453077,35170571,36653355,37215580
1647015587,1280M,4.0,323842048.0,1.235969,100,188,17445,29333,47407,57530
1647015630,1280M,3.0,362971136.0,0.724258,100,5562,127270,176408,305875,415681
1647015680,1536M,1.0,589086720.0,0.206305,150,83346876,84376709,84691574,85154487,85295082
1647015726,1280M,2.0,486322176.0,0.377265,100,18802135,33554875,38925983,40423619,41006698
1647015731,1280M,4.0,320671744.0,1.311273,100,172,20641,32891,55458,67906
1647015774,1280M,3.0,359424000.0,0.763787,100,19551,113329,140794,183150,220494
1647015841,1536M,1.0,589086720.0,0.206861,150,84147424,85013166,85257407,85779192,85978333
1647015875,1280M,4.0,328724480.0,1.311273,100,235,17458,31689,54736,72224
1647015876,1280M,2.0,605683712.0,0.382466,150,48586987,57440872,59865891,62901106,63607924
1647015924,1280M,3.0,612331520.0,0.784558,150,1935414,5263106,7173899,9090730,9798336
1647016003,1536M,1.0,672509952.0,0.204503,200,90692275,91699308,91900378,92231142,92756277
1647016021,1280M,4.0,392904704.0,1.302838,150,4113,90922,109272,137211,168610
1647016028,1280M,2.0,642564096.0,0.394583,150,54107617,59858739,61414361,63002157,63712311
1647016073,1280M,3.0,618676224.0,0.784558,150,847174,2420922,2710681,3999100,4978276
1647016169,1280M,4.0,399306752.0,1.24997,150,3896,68608,89952,126809,163045
1647016169,1536M,1.0,672509952.0,0.196541,200,92564819,93474930,93647367,93960427,94123286
1647016179,1280M,2.0,608038912.0,0.394872,150,55817550,59434569,60565304,61749623,62066790
1647016221,1280M,3.0,628002816.0,0.753294,150,171044,1294374,2625669,2864470,3652898
1647016315,1280M,4.0,421646336.0,1.215508,150,638,67479,87795,126371,150127
1647016332,1280M,2.0,715423744.0,0.395007,200,67217301,71084384,72515069,73203053,73711794
1647016340,1536M,1.0,832204800.0,0.18696,250,95435339,96329203,96642572,96932235,97139776
1647016374,1280M,3.0,761188352.0,0.784523,200,17539044,24425252,26376569,28750409,30150522
1647016466,1280M,4.0,640294912.0,1.17089,200,2733709,7963321,10108802,12170401,13086876
1647016484,1280M,2.0,708837376.0,0.412638,200,67805895,70745512,71733859,72929216,73435405
1647016510,1536M,1.0,589205504.0,0.183829,50,51409049,52218619,52434216,52702052,52856203
1647016526,1280M,3.0,775856128.0,0.816996,200,4126943,24827121,29544469,34220653,36100585
1647016617,1280M,4.0,742146048.0,1.163359,200,3906105,6891624,9063900,10419212,11024893
1647016635,1280M,2.0,728182784.0,0.438108,200,66995110,72805694,73554334,74339364,74726179
1647016665,1536M,1.0,421515264.0,0.180068,50,60029013,60752432,60927583,61163229,61268547
1647016678,1280M,3.0,772820992.0,0.804435,200,6534309,26302585,29178524,32073105,33427405
1647016768,1280M,4.0,705245184.0,1.196313,200,3880276,8364371,10068412,11276940,11746979
1647016789,1280M,2.0,843034624.0,0.436641,250,77539476,79751707,80246991,80884462,81255234
1647016818,1536M,1.0,415895552.0,0.179261,50,62393059,63270196,63494367,63706342,63902594
1647016833,1280M,3.0,883044352.0,0.805597,250,29558541,43547003,44775630,46542578,47472974
1647016920,1280M,4.0,889380864.0,1.265041,250,8044261,13549443,16532214,19165483,19912462
1647016947,1280M,2.0,871886848.0,0.425415,250,78922364,81320105,82013393,82797419,83207346
1647016977,1536M,1.0,484794368.0,0.17644,100,0,0,0,0,0
1647016989,1280M,3.0,924205056.0,0.805597,250,35917401,48533226,50550071,52052884,52673598
1647017072,1280M,4.0,878252032.0,1.308956,250,4194820,10403718,11721123,16207269,17423019
1647017106,1280M,2.0,871886848.0,0.417225,250,77651930,80884386,81547882,82205188,82575748
1647017142,1280M,3.0,925827072.0,0.789756,250,36131386,51990107,54164502,55263488,55729792
1647017225,1280M,4.0,832847872.0,1.351756,250,3599802,7757236,9675560,12546840,15253417
1647017267,1280M,2.0,946565120.0,0.411808,300,83124406,84932927,85394055,86200676,86668324
1647017297,1280M,3.0,1019080704.0,0.761362,300,51521569,63488348,64302031,65376679,65791801
1647017380,1280M,4.0,1058951168.0,1.351756,300,4445588,15441797,18261876,21487085,23451943
1647017427,1280M,2.0,966696960.0,0.406146,300,82115868,85139616,85635641,86137715,86385651
1647017452,1280M,3.0,999112704.0,0.749229,300,53448367,63441304,64809358,66049134,66597673
1647017459,1792M,1.0,333869056.0,0.156,50,59323954,60218184,60522230,60898992,61022976
1647017534,1280M,4.0,1040490496.0,1.337956,300,4448036,14840239,19085451,21910385,23188385
1647017590,1280M,2.0,1280671744.0,0.409851,350,85472931,87085443,87629698,88295983,88576226
1647017607,1280M,3.0,1039507456.0,0.779226,300,42968890,58297873,59753781,62206358,62856243
1647017610,1792M,1.0,336424960.0,0.150361,50,56459641,57163123,57314446,57484717,57599401
1647017688,1280M,4.0,1053237248.0,1.41048,300,4066662,11245979,13199510,15979133,17140344
1647017747,1280M,2.0,2282278912.0,0.409851,350,85663780,89782695,90869100,91616084,91959964
1647017761,1792M,1.0,336699392.0,0.150361,50,59172233,59972747,60150344,60429916,60599273
1647017763,1280M,3.0,1209655296.0,0.779226,350,63101984,70454779,71473411,72148660,72444597
1647017842,1280M,4.0,1161461760.0,1.484321,350,5513960,25200080,28187882,31770281,32924529
1647017910,1280M,2.0,2282278912.0,0.398914,400,88567197,92237180,93023370,93877118,94197637
1647017918,1792M,1.0,453623808.0,0.14993,100,83871975,84794337,85063733,85485724,85672019
1647017921,1280M,3.0,1321017344.0,0.77928,350,59773819,69638414,71039558,72023416,72691864
1647017994,1280M,4.0,1689554944.0,1.484321,350,57097,395111,528126,728608,821196
1647018074,1280M,2.0,2542202880.0,0.404528,500,0,0,0,0,0
1647018082,1280M,3.0,2299813888.0,0.674156,350,56132221,68164610,69403184,70635345,71589199
1647018084,1792M,1.0,457850880.0,0.153933,100,83398905,84172780,84469316,84861254,85171056
1647018146,1280M,4.0,2410037248.0,1.339058,350,0,0,0,0,0
1647018237,1280M,3.0,2246103040.0,0.738826,400,5380,70057,95200,125480,142288
1647018245,1792M,1.0,463929344.0,0.182499,150,89936877,90620512,90835892,91181176,91474306
1647018390,1280M,3.0,2521792512.0,0.762029,400,0,0,0,0,0
1647018543,1280M,3.0,2518355968.0,0.504353,400,0,0,0,0,0
1647018694,1280M,3.0,2474917888.0,0.504353,450,0,0,0,0,0
1647018847,1280M,3.0,2026676224.0,0.46182,450,0,0,0,0,0
1647018916,1536M,2.0,266547200.0,1.036856,50,168,323,432,884,5333
1647019059,1536M,2.0,264105984.0,0.789603,50,375,54264,68439,89862,106122
1647019202,1536M,2.0,262750208.0,0.619313,50,159,365,516,915,1770
1647019335,1792M,1.0,346648576.0,0.230107,50,33327134,34013855,34182962,34502395,34925950
1647019350,1536M,2.0,473726976.0,0.508995,100,6407656,14123849,16719765,18676604,20394780
1647019377,1536M,3.0,251576320.0,1.00915,50,185,293,328,416,606
1647019482,1792M,1.0,359198720.0,0.229065,50,36416642,37092968,37256496,37523730,37646931
1647019498,1536M,2.0,486805504.0,0.523286,100,4046088,9265711,10753766,12668814,13705867
1647019520,1536M,3.0,272613376.0,0.864268,50,187,312,379,565,903
1647019629,1792M,1.0,365350912.0,0.251346,50,31303385,31950674,32103027,32311552,32451305
1647019644,1536M,2.0,508608512.0,0.523286,100,1078492,4648131,6361145,8764609,10342575
1647019663,1536M,3.0,253988864.0,0.913508,50,189,306,372,597,945
1647019778,1792M,1.0,507752448.0,0.256442,100,61524305,62431456,62645606,62927153,63044694
1647019794,1536M,2.0,634818560.0,0.536269,150,32353873,35067351,35883177,37146225,37647436
1647019807,1536M,3.0,334761984.0,0.93714,100,163,299,455,3134,7708
1647019926,1792M,1.0,484773888.0,0.273654,100,60377736,61311103,61541706,61857184,62050349
1647019943,1536M,2.0,604065792.0,0.549571,150,42235839,49770877,51776242,52566664,53240416
1647019951,1536M,3.0,342540288.0,0.93714,100,2949,69509,88797,120003,139610
1647020075,1792M,1.0,492851200.0,0.273654,100,66706504,67410160,67584580,67819319,68081426
1647020092,1536M,2.0,614854656.0,0.545395,150,41803491,48647621,50701920,51983336,52528454
1647020095,1536M,3.0,321212416.0,0.870637,100,171,963,2098,6507,15510
1647020225,1792M,1.0,607117312.0,0.262625,150,80978086,81792835,82042865,82318824,82455617
1647020243,1536M,2.0,725741568.0,0.48711,200,63591515,68589075,69411402,70156282,70707114
1647020243,1536M,3.0,529805312.0,0.836629,150,922297,4186226,6541031,7883664,8396637
1647020375,1792M,1.0,617512960.0,0.2678,150,81199809,81891529,82081791,82358774,82484647
1647020392,1536M,3.0,567304192.0,0.885268,150,1020931,4107089,6165718,7773615,8099262
1647020395,1536M,2.0,693940224.0,0.477406,200,63692011,68047071,69448923,70152956,70580632
1647020525,1792M,1.0,590999552.0,0.297075,150,77664201,78824209,79121443,79477272,80019281
1647020540,1536M,3.0,525225984.0,0.922588,150,1126605,4023340,5074198,5800031,6078673
1647020546,1536M,2.0,707952640.0,0.494559,200,59167665,63232724,64206149,65382695,66114768
1647020683,1792M,1.0,694272000.0,0.28779,200,86712816,87581294,87897281,88254792,88518559
1647020690,1536M,3.0,668684288.0,0.949998,200,4208563,9105574,9750773,13216605,14735529
1647020697,1536M,2.0,813449216.0,0.535455,250,64516010,67623661,68751897,70106529,70661322
1647020840,1536M,3.0,724516864.0,1.015851,200,3045268,5189923,5861346,6932029,9136714
1647020848,1792M,1.0,760463360.0,0.281993,250,90618830,91637092,91888320,92226716,92442994
1647020849,1536M,2.0,879222784.0,0.582466,250,62187911,65847983,67344564,68658062,69095229
1647020990,1536M,3.0,730472448.0,1.015851,200,101287,798818,1031453,1434916,2013745
1647021002,1536M,2.0,881053696.0,0.590985,250,59823177,62934774,63645174,64168202,64546708
1647021017,1792M,1.0,767930368.0,0.250488,250,90011892,90815764,91025872,91356163,91593344
1647021143,1536M,3.0,874291200.0,1.080062,250,5979479,18189349,21104563,24000472,24631366
1647021158,1536M,2.0,963719168.0,0.601713,300,65658214,70072673,71201717,72273968,72836507
1647021186,1792M,1.0,873918464.0,0.25062,300,91883875,92723013,92954654,93397107,93628695
1647021298,1536M,3.0,853176320.0,1.080062,250,5467682,22173628,25512844,27662606,28735881
1647021318,1536M,2.0,961417216.0,0.622963,300,65948855,69631303,70402676,71177717,71700057
1647021357,1792M,1.0,1033981952.0,0.253828,350,95242149,96032307,96275268,96595703,96711392
1647021449,1536M,3.0,895709184.0,1.060467,250,10860802,27919658,31152128,33882212,34479223
1647021480,1536M,2.0,1018871808.0,0.646227,300,64334812,66817247,67436777,68293773,68636704
1647021527,1792M,1.0,1007857664.0,0.258686,350,96208915,96851809,97244260,97853151,97992926
1647021603,1536M,3.0,1064984576.0,1.029714,300,33569360,44137333,46074224,47856981,48358872
1647021642,1536M,2.0,1083797504.0,0.660035,350,69362171,71839021,72392242,73121875,73773347
1647021699,1792M,1.0,1065779200.0,0.258023,400,92432252,92848798,93220231,93320373,93340493
1647021757,1536M,3.0,1052835840.0,1.029714,300,38578780,46195534,47345666,48512885,49241774
1647021805,1536M,2.0,1105084416.0,0.676935,350,65209512,68112323,68848833,69571822,69867846
1647021869,1792M,1.0,1065779200.0,0.255215,450,97873210,99049723,99269031,99463573,99611690
1647021910,1536M,3.0,1016262656.0,0.932595,300,43002095,53626853,56163312,57923779,58495012
1647021970,1536M,2.0,1176621056.0,0.680714,400,70264064,72431861,72892066,73480730,73864448
1647022064,1536M,3.0,1178148864.0,0.883497,350,52588792,63624724,64449824,65133484,65654730
1647022218,1536M,3.0,1134497792.0,1.16841,350,3808155,13779005,16147367,19813377,21303576
1647022448,1536M,3.0,828690432.0,1.302463,350,558094,2341483,3795889,5981183,7044148
1647270725,1024M,4.0,252256256.0,2.867141,50,200,335,380,473,558
1647270867,1024M,4.0,254062592.0,1.608851,50,215,347,392,478,533
