time,ram_limit,cpu_limit,ram_usage,cpu_usage,n,c,lat50,lat66,lat75,lat80,lat90,lat95,lat98,lat99,lat100
1647018223,384M,0.1,32935936.0,0.101164,200,41,242700000,253406000,260200000,263392000,274098000,285915000,295295000,306099000,310101000
1647018258,512M,0.1,44982272.0,0.100107,200,41,241997000,255700000,262996000,266587000,275392000,283392000,296603000,300393000,323198000
1647018283,256M,0.1,31555584.0,0.100707,200,41,247198000,255899000,263902000,267301000,280285000,288300000,298396000,299805000,302097000
1647018297,640M,0.1,37994496.0,0.100411,200,41,244291000,257104000,262997000,266096000,277198000,285607000,293409000,299897000,317198000
1647018320,1024M,0.1,47738880.0,0.100651,200,41,243498000,257904000,265398000,272102000,281898000,290404000,302293000,303898000,305152000
1647019765,768M,0.1,33292288.0,0.102469,200,51,398263000,417110000,430497000,436597000,456599000,467399000,476601000,484511000,484866000
1647019826,384M,0.1,33705984.0,0.102469,200,51,395803000,411094000,421898000,431161000,447606000,463107000,486305000,490297000,507805000
1647019832,128M,0.1,36880384.0,0.101052,200,51,403297000,422292000,429496000,437871000,452598000,472891000,490170000,495380000,498585000
1647019837,896M,0.1,33570816.0,0.1028,200,51,405039000,417742000,428636000,434809000,453002000,464004000,481604000,491801000,493500000
1647019877,512M,0.1,45666304.0,0.102207,200,51,399325000,418623000,431302000,436102000,458604000,467798000,478899000,499926000,502525000
1647019889,256M,0.1,32268288.0,0.102771,200,51,403877000,420900000,433384000,440287000,454586000,472705000,482601000,487374000,493402000
1647019906,640M,0.1,38723584.0,0.102669,200,51,409097000,424193000,435593000,441393000,464494000,478794000,501294000,525001000,534100000
1647019931,1024M,0.1,48787456.0,0.103133,200,51,402604000,421595000,433601000,444194000,454091000,469395000,481201000,490686000,496503000
1647020554,768M,0.1,30314496.0,0.101214,300,1,2596000,2700000,2803000,2898000,3002000,3396000,3604000,4393000,4604000
1647020601,384M,0.1,30654464.0,0.101279,300,1,2497000,2604000,2703000,2799000,3098000,3305000,3801000,4103000,4499000
1647020609,896M,0.1,30560256.0,0.101236,300,1,2501000,2606000,2700000,2800000,3098000,3300000,3496000,3896000,3997000
1647020614,128M,0.1,33529856.0,0.100035,300,1,2502000,2700000,2802000,2901000,3100000,3493000,3800000,3902000,4993000
1647020656,512M,0.1,44711936.0,0.100776,300,1,2503000,2696000,2707000,2800000,3094000,3204000,3595000,3603000,3902000
1647020672,256M,0.1,31670272.0,0.101803,300,1,2593000,2700000,2798000,2895000,3093000,3301000,3498000,4101000,4502000
1647020686,640M,0.1,37498880.0,0.101642,300,1,2595000,2699000,2800000,2804000,3008000,3300000,3693000,3800000,4397000
1647020704,1024M,0.1,46731264.0,0.10194,300,1,2500000,2605000,2788000,2803000,3096000,3302000,3504000,3798000,4305000
1647021973,768M,0.1,31084544.0,0.100016,300,11,51403000,54604000,56206000,57398000,59693000,61600000,64204000,65201000,68097000
1647021997,384M,0.1,31481856.0,0.100003,300,11,50407000,53204000,55296000,56697000,59799000,62404000,65096000,66597000,70701000
1647022030,128M,0.1,34377728.0,0.100003,300,11,51102000,54497000,56700000,57397000,60104000,62502000,65498000,67200000,70501000
1647022031,896M,0.1,31080448.0,0.099948,300,11,51304000,54510000,56403000,57389000,60799000,63999000,67295000,68398000,69299000
1647022075,512M,0.1,43335680.0,0.099963,300,11,51303000,54201000,56197000,56991000,59795000,62095000,65097000,65899000,72403000
1647022101,256M,0.1,30306304.0,0.099941,300,11,52597000,54901000,56296000,57602000,59499000,61296000,63696000,65092000,69493000
1647022110,640M,0.1,36491264.0,0.099977,300,11,51604000,54200000,56397000,57996000,60507000,63302000,66000000,68304000,72801000
1647022119,1024M,0.1,46755840.0,0.099967,300,11,51400000,54296000,55994000,57487000,60301000,61902000,63700000,67998000,70597000
1647024338,768M,0.1,31490048.0,0.100086,300,21,163198000,178911000,187903000,191004000,202994000,209801000,218600000,229299000,238090000
1647024367,384M,0.1,32100352.0,0.099922,300,21,164907000,177301000,186297000,189794000,202996000,212401000,218002000,221196000,231599000
1647024418,128M,0.1,34836480.0,0.100589,300,21,163902000,177608000,184499000,193595000,204297000,213396000,222599000,224402000,236403000
1647024456,896M,0.1,31842304.0,0.099887,300,21,169906000,180206000,187204000,190905000,202999000,217406000,223902000,227104000,231001000
1647024490,512M,0.1,43876352.0,0.100093,300,21,167699000,182497000,189503000,191698000,203402000,212804000,218203000,225999000,230197000
1647024556,256M,0.1,30560256.0,0.099913,300,21,170792000,184203000,191900000,196602000,205602000,216801000,223904000,224802000,231496000
1647024599,1024M,0.1,47112192.0,0.099934,300,21,171382000,185502000,191798000,195602000,203699000,212998000,222002000,229397000,236899000
1647027006,768M,0.1,32194560.0,0.102893,300,31,273297000,283602000,289793000,295600000,305299000,315843000,332038000,342535000,360337000
1647027034,384M,0.1,32518144.0,0.103144,300,31,271506000,282192000,289100000,294403000,306999000,319980000,340282000,352577000,359478000
1647027123,128M,0.1,35721216.0,0.101683,300,31,274100000,286506000,291599000,298545000,315252000,330442000,340144000,344750000,362643000
1647027165,512M,0.1,44912640.0,0.103413,300,31,274202000,283701000,290504000,293958000,305794000,317754000,329460000,334958000,348854000
1647027268,256M,0.1,31330304.0,0.101778,300,31,279505000,289207000,295991000,298397000,307505000,315954000,328398000,336601000,352146000
1647027281,1024M,0.1,48021504.0,0.10174,300,31,275398000,285699000,291703000,296000000,306001000,315837000,321206000,331997000,341592000
1647029915,768M,0.1,32829440.0,0.10878,300,41,396493000,407709000,415398000,421659000,430864000,445802000,458905000,468202000,480601000
1647029975,128M,0.1,36417536.0,0.108753,300,41,388001000,399609000,407175000,411394000,424299000,430973000,445810000,458499000,461803000
1647029986,384M,0.1,33460224.0,0.106119,300,41,403605000,418099000,426099000,432205000,443903000,454794000,459694000,468095000,470699000
1647030028,512M,0.1,45162496.0,0.108977,300,41,388707000,401491000,411497000,416310000,429296000,446098000,459588000,469397000,477305000
1647030130,1024M,0.1,48828416.0,0.1092,300,41,389303000,399397000,408193000,412704000,425202000,438503000,454099000,462307000,465232000
1647030185,256M,0.1,32002048.0,0.10751,300,41,394695000,407998000,417303000,422795000,439507000,448499000,465098000,475498000,481701000
1647035815,384M,0.1,32493568.0,0.100086,400,11,89098000,92101000,93500000,94701000,97701000,100196000,103501000,104800000,106695000
1647035834,128M,0.1,35332096.0,0.100116,400,11,89597000,92397000,94304000,95700000,99005000,101297000,103701000,105600000,108200000
1647035841,256M,0.1,31440896.0,0.100079,400,11,89495000,92699000,94496000,95999000,98397000,101704000,104901000,106200000,107898000
1647035841,768M,0.1,31891456.0,0.10005,400,11,89559000,92204000,94298000,95399000,98703000,101596000,105508000,107396000,113900000
1647035863,1024M,0.1,47869952.0,0.100122,400,11,90199000,92896000,95094000,96104000,98797000,100699000,104201000,105699000,106902000
1647035870,512M,0.1,44335104.0,0.100046,400,11,90096000,93001000,94899000,96100000,99798000,101803000,105205000,106802000,112797000
1647039693,128M,0.1,35512320.0,0.102911,400,21,202201000,207505000,211100000,212598000,217700000,222003000,226689000,228295000,242299000
1647039707,384M,0.1,32948224.0,0.10254,400,21,204296000,209498000,212598000,214796000,220299000,224397000,231499000,235796000,246702000
1647039730,256M,0.1,31563776.0,0.102611,400,21,203201000,208102000,212696000,214703000,221001000,225697000,230330000,231999000,244801000
1647039767,768M,0.1,32202752.0,0.102015,400,21,205302000,211424000,215095000,218104000,224099000,229404000,234904000,237500000,246000000
1647039777,1024M,0.1,47861760.0,0.102467,400,21,205402000,211699000,214301000,215400000,220095000,224403000,230499000,231898000,237302000
1647039802,512M,0.1,44826624.0,0.102105,400,21,206101000,211398000,215001000,217300000,223501000,228603000,232105000,233300000,237906000
1647044054,128M,0.1,36245504.0,0.107041,400,31,338400000,346503000,352196000,355299000,364102000,368298000,375799000,379505000,386201000
1647044146,256M,0.1,32362496.0,0.106448,400,31,341595000,350792000,356502000,359602000,369754000,374899000,382102000,385304000,399806000
1647044166,384M,0.1,33693696.0,0.105581,400,31,346500000,354005000,359108000,362301000,370800000,378499000,382797000,389202000,404800000
1647044175,768M,0.1,33230848.0,0.107531,400,31,340595000,349303000,353498000,356700000,364499000,370695000,380768000,385095000,390001000
1647044198,512M,0.1,45760512.0,0.106491,400,31,339206000,348901000,353500000,356601000,365305000,375498000,381703000,387400000,389402000
1647044201,1024M,0.1,48906240.0,0.106189,400,31,344104000,350403000,355102000,358000000,366600000,373797000,383103000,387408000,395404000
1647048877,128M,0.1,37388288.0,0.110378,400,41,493895000,505698000,512006000,518114000,533694000,545299000,553405000,558394000,562602000
1647049026,384M,0.1,34840576.0,0.11003,400,41,499192000,512694000,520000000,522616000,533503000,540001000,553896000,559897000,573598000
1647049036,256M,0.1,33751040.0,0.10985,400,41,501006000,513402000,523004000,527297000,539299000,545502000,557696000,564696000,581101000
1647049052,1024M,0.1,49844224.0,0.110082,400,41,496995000,507900000,515301000,521306000,531500000,546609000,555700000,561699000,572001000
1647049067,768M,0.1,34451456.0,0.109885,400,41,502603000,516304000,523002000,527199000,539604000,555104000,561007000,570805000,586601000
1647049071,512M,0.1,46813184.0,0.110454,400,41,501899000,513176000,520502000,524374000,534901000,541196000,548101000,561903000,582103000
1647054332,1024M,0.1,51011584.0,0.11334,400,51,671397000,688298000,698106000,705203000,720897000,738699000,755001000,758001000,771001000
1647054356,256M,0.1,34885632.0,0.111925,400,51,680104000,697393000,705505000,710373000,731300000,741801000,753102000,757802000,783083000
1647054365,384M,0.1,36102144.0,0.111996,400,51,680004000,695904000,706796000,714400000,731994000,743409000,759704000,768503000,788397000
1647054370,768M,0.1,35446784.0,0.113374,400,51,676503000,696198000,703809000,711189000,728401000,735905000,757491000,777196000,796699000
1647054391,512M,0.1,47857664.0,0.113617,400,51,679103000,695138000,702894000,710596000,727100000,744603000,755200000,759698000,789501000
1647056593,384M,0.1,32862208.0,0.108364,500,1,4493000,4694000,4799000,4897000,5100000,5291000,5404000,5602000,6003000
1647056595,256M,0.1,33652736.0,0.107917,500,1,4497000,4702000,4895000,4903000,5106000,5298000,5407000,5600000,6302000
1647056607,1024M,0.1,48594944.0,0.108997,500,1,4507000,4702000,4893000,4909000,5194000,5300000,5501000,5797000,6300000
1647056630,768M,0.1,33284096.0,0.11,500,1,4592000,4792000,4894000,4902000,5103000,5298000,5497000,5600000,5992000
1647056663,512M,0.1,46858240.0,0.108923,500,1,4592000,4796000,4898000,4992000,5105000,5302000,5496000,5804000,6198000
1647060569,384M,0.1,33779712.0,0.100047,500,11,87595000,90504000,92297000,93402000,96399000,99704000,102502000,103900000,106497000
1647060586,256M,0.1,32600064.0,0.100045,500,11,87301000,90798000,92502000,94103000,97004000,99303000,104098000,105200000,109296000
1647060622,1024M,0.1,48922624.0,0.100071,500,11,88103000,91502000,93103000,94401000,97202000,100200000,104000000,106698000,109196000
1647060641,768M,0.1,33669120.0,0.100089,500,11,88101000,91098000,93100000,94399000,97801000,100404000,104599000,106500000,113000000
1647060678,512M,0.1,46125056.0,0.100038,500,11,87895000,91002000,93402000,94900000,98704000,101202000,104199000,105595000,109601000
1647065341,384M,0.1,34066432.0,0.10224,500,21,199903000,205003000,209296000,211698000,217004000,222398000,228497000,232200000,237801000
1647065349,256M,0.1,32567296.0,0.102468,500,21,199803000,205283000,208402000,211002000,217005000,221403000,227892000,230303000,236903000
1647065372,1024M,0.1,49270784.0,0.102792,500,21,198902000,205295000,208304000,210196000,217095000,221999000,226202000,229596000,241503000
1647065441,768M,0.1,33607680.0,0.102227,500,21,200801000,207193000,210400000,213297000,219203000,223406000,227196000,231701000,245000000
1647065460,512M,0.1,46194688.0,0.10262,500,21,200404000,205599000,209296000,211004000,217998000,223193000,226699000,230403000,238298000
1647070609,1024M,0.1,49770496.0,0.107342,500,31,323596000,331097000,335399000,337900000,350896000,359400000,365105000,372702000,402696000
1647070688,768M,0.1,34676736.0,0.107675,500,31,324802000,333302000,338502000,342703000,353100000,361394000,369395000,375400000,384597000
1647070713,512M,0.1,47104000.0,0.107228,500,31,325101000,334502000,339500000,343899000,350899000,360200000,367099000,376205000,402403000
1647076511,1024M,0.1,51023872.0,0.111823,500,41,485100000,497804000,504095000,509600000,519998000,529596000,538304000,546202000,554323000
1647076640,768M,0.1,35323904.0,0.111798,500,41,487897000,501000000,510401000,514402000,528005000,535398000,547395000,559995000,574892000
1647076675,512M,0.1,47738880.0,0.111541,500,41,490500000,503699000,510800000,513925000,528493000,538906000,552601000,558994000,578799000
1647083052,1024M,0.1,51724288.0,0.11458,500,51,667904000,684995000,698405000,704897000,719998000,734499000,749505000,758809000,789604000
1647083241,512M,0.1,48455680.0,0.115195,500,51,669799000,687899000,698400000,705990000,722499000,738299000,751389000,767905000,816000000
1647083263,768M,0.1,36257792.0,0.114586,500,51,681807000,695907000,703698000,709292000,723599000,734104000,747907000,758791000,805601000
1647085764,1024M,0.1,49516544.0,0.110513,600,1,4506000,4794000,4895000,4905000,5101000,5295000,5496000,5796000,6002000
1647085931,768M,0.1,34086912.0,0.110805,600,1,4412000,4695000,4800000,4895000,5097000,5202000,5401000,5500000,6401000
1647085985,512M,0.1,47058944.0,0.109271,600,1,4598000,4798000,4899000,4999000,5198000,5300000,5504000,5596000,5694000
1647090327,1024M,0.1,49418240.0,0.10004,600,11,83304000,86847000,89100000,90502000,94001000,97695000,102302000,103899000,106803000
1647090488,768M,0.1,34578432.0,0.10004,600,11,83497000,86897000,88897000,90301000,94002000,96601000,100400000,103101000,107698000
1647095711,1024M,0.1,49930240.0,0.101346,600,21,187903000,193900000,197598000,200101000,205503000,210503000,214898000,220596000,231901000
1647095808,768M,0.1,34439168.0,0.101989,600,21,184804000,190799000,195101000,198600000,205000000,210902000,217798000,224699000,230798000
1647101852,1024M,0.1,50741248.0,0.107445,600,31,318394000,326002000,331699000,335389000,343199000,349600000,360500000,366200000,386302000
1647101956,768M,0.1,35143680.0,0.108025,600,31,317595000,326101000,330505000,334495000,343005000,351598000,364000000,372907000,387202000
1647108729,1024M,0.1,51838976.0,0.113089,600,41,471800000,481703000,489405000,493998000,507195000,515799000,525999000,537100000,550897000
1647108975,768M,0.1,36044800.0,0.1116,600,41,481602000,493196000,500100000,505299000,517302000,529103000,536998000,543499000,555396000
1647116638,1024M,0.1,52359168.0,0.114923,600,51,672102000,690806000,700499000,707001000,726550000,738597000,749200000,754299000,774503000
1647116919,768M,0.1,36691968.0,0.11527,600,51,679294000,694505000,705497000,709400000,727507000,739602000,751602000,759099000,789798000
1647119787,1024M,0.1,49180672.0,0.108465,700,1,4509000,4702000,4805000,4901000,5100000,5205000,5304000,5596000,5794000
1647120061,768M,0.1,33660928.0,0.10925,700,1,4501000,4701000,4805000,4900000,5101000,5205000,5398000,5500000,5699000
1647125093,1024M,0.1,50237440.0,0.10006,700,11,83002000,86401000,88697000,89798000,93098000,95202000,98999000,101599000,111300000
1647125357,768M,0.1,34779136.0,0.10006,700,11,83098000,86100000,88397000,89800000,93397000,96603000,99700000,101903000,106602000
1647131275,1024M,0.1,50450432.0,0.102506,700,21,184711000,190801000,194708000,197101000,203597000,208400000,215600000,220605000,233003000
